X,Y,proportionToHere,XXXNOTE
1768000.347,5911235.725,0.00013424446652701805,
1764723.124,5912023.919,0.00013424446652701805,
1769882.82,5878012.628,0.00023653277238849137,
1571847.613,5187681.792,0.00013424446652701805,
1763447.743,5915455.189,0.00023653277238849137,
1923657.113,5609845.819,0.00013424446652701805,
1741937.995,5919071.278,0.00013424446652701805,
1769153.77,5910621.168,0.00013424446652701805,
1755583.762,5928030.224,0.00013424446652701805,
1771643.459,5897581.396,0.00013424446652701805,
1797649.705,5819004.032,0.00013424446652701805,
1760956.529,5912370.297,0.00013424446652701805,
1747852.242,5916459.975,0.00023653277238849137,
1755949.263,5434928.212,0.00011301151164070332,
1753861.661,5932302.396,0.00013424446652701805,
1768312.84,5909202.981,0.00023653277238849137,
1561582.219,5176954.279,0.0002762667165412659,
1734272,6032375,0.00013424446652701805,
1765750.647,5908430.033,0.00013424446652701805,
1768276.979,5908200.451,0.00023653277238849137,
1567796.784,5179274.191,0.0002762667165412659,
1761449.384,5885489.932,0.00013424446652701805,
1750430.368,5945584.229,0.00013424446652701805,
1768924.623,5910920.777,0.00023653277238849137,
1521307.929,5154666.203,0.0002762667165412659,
1817952.417,5802512.801,0.00023653277238849137,
1406101.194,4916181.606,0.0008135077219865082,
1767749.658,5909852.264,0.00023653277238849137,
1520761.708,5154656.356,0.0002762667165412659,
1565660.855,5178734.416,0.00013424446652701805,
1761269.086,5912031.2,0.00013424446652701805,
1763086.694,5911903.781,0.00023653277238849137,
1760324.893,5436513.381,0.00011301151164070332,
1568480.751,5186365.73,0.0002762667165412659,
1758344.718,5435357.106,0.00011301151164070332,
1793091.898,5765869.995,0.00013424446652701805,
1760735.272,5912525.045,0.00023653277238849137,
1666620,5403570,0.00011301151164070332,
1563837.626,5179158.619,0.0002762667165412659,
1711495,5634662,0.00013424446652701805,
1875585.446,5820046.963,0.00013424446652701805,
1765482.323,5915941.507,0.00013424446652701805,
1751541.557,5927363.609,0.00023653277238849137,
1824891.697,5531907.835,0.00013424446652701805,
1769292.256,5909448.827,0.00013424446652701805,
1767210.129,5903146.026,0.00023653277238849137,
1875135.486,5819051.571,0.00023653277238849137,
1570419.882,5178437.35,0.0002762667165412659,
1565325.43,5178618.008,0.0002762667165412659,
1768166.754,5909591.397,0.00013424446652701805,
1751619.62,5931936.631,0.00013424446652701805,
1759873.707,5911920.391,0.00013424446652701805,
1752857.86,5931287.218,0.00013424446652701805,
1754283.327,5929754.682,0.00013424446652701805,
1773738.197,5908105.921,0.00023653277238849137,
1614350.884,5423325.318,0.00011301151164070332,
1462411.041,5098896.208,0.00013424446652701805,
1753957.841,5932638.837,0.00013424446652701805,
1748848.115,5917337.465,0.00013424446652701805,
1745970.064,5920598.712,0.00013424446652701805,
1763888.316,5912079.511,0.00013424446652701805,
1767075.287,5903072.547,0.00013424446652701805,
1766737.848,5902745.371,0.00013424446652701805,
1768931.322,5909690.688,0.00013424446652701805,
1766900.953,5902133.051,0.00013424446652701805,
1748512.431,5918226.203,0.00023653277238849137,
1623191.005,5431835.721,0.00013424446652701805,
1762134.689,5906004.707,0.00023653277238849137,
1891353.078,5814020.805,0.00023653277238849137,
1613995,5425344,0.00013424446652701805,
1853403.734,5856598.886,0.00023653277238849137,
1879059.928,5823973.627,0.00023653277238849137,
1761135.867,5913951.311,0.00013424446652701805,
1764476.353,5909524.764,0.00013424446652701805,
1738787.976,5928776.438,0.00023653277238849137,
1936646.522,5616077.987,0.0009226248739539693,
1766828.644,5902507.694,0.00023653277238849137,
1700509.891,5678819.017,0.00013424446652701805,
1798471.313,5813515.126,0.00023653277238849137,
1762958.105,5437207.617,0.00011301151164070332,
1753007.565,5439490.74,0.00011301151164070332,
1759468.788,5432427.193,0.00011301151164070332,
1882674.64,5826767.827,0.00023653277238849137,
1747801.214,5942282.716,0.00013424446652701805,
1763462.959,5915452.19,0.00013424446652701805,
1745256.063,5919476.544,0.00013424446652701805,
1762144.332,5913913.678,0.00013424446652701805,
1721492.522,6043951.822,0.00023653277238849137,
1802941.826,5560844.425,0.00013424446652701805,
1764495.808,5917972.82,0.00013424446652701805,
1770381.384,5899325.505,0.00023653277238849137,
1935259.55,5634021.426,0.00013424446652701805,
1756077.452,5917969.327,0.00013424446652701805,
1835972.149,5832589.832,0.00023653277238849137,
1824402.58,5531317.505,0.00013424446652701805,
1752133.576,5930966.806,0.00023653277238849137,
1616215.74,5424297.597,0.00013424446652701805,
1752330.07,5931276.872,0.00023653277238849137,
1565581,5198826,0.0002762667165412659,
1576082.228,5177218.404,0.0002762667165412659,
1567466,5205572,0.0002762667165412659,
1572505,5197672,0.0002762667165412659,
1882113.079,5826777.257,0.00023653277238849137,
1757069.958,5434977.372,0.00013424446652701805,
1764357.424,5914812.474,0.00013424446652701805,
1766918.389,5907964.551,0.00023653277238849137,
1569312.067,5178999.877,0.0002762667165412659,
1750005.322,5945350.42,0.00013424446652701805,
1825187.523,5887517.93,0.00023653277238849137,
1619771.311,5428668.574,0.00011301151164070332,
1571988.581,5178522.68,0.0002762667165412659,
1753779.631,5932404.776,0.00023653277238849137,
1771425.758,5576062.988,0.00013424446652701805,
1774513.254,5895575.128,0.00013424446652701805,
1752903.171,5931292.485,0.00023653277238849137,
1823474.005,5533820.597,0.00011301151164070332,
1759290.373,5432138.879,0.00011301151164070332,
1563901.448,5179040.553,0.0002762667165412659,
1823112.607,5532033.82,0.00011301151164070332,
1751637.027,5432691.59,0.00011301151164070332,
1545010.677,5202049.961,0.00013424446652701805,
1749012.457,5918127.135,0.00023653277238849137,
1567256.986,5178967.624,0.00013424446652701805,
1762562.867,5914190.439,0.00013424446652701805,
1763352.86,5911955.008,0.00023653277238849137,
1561837.135,5179116.683,0.0002762667165412659,
1568037.704,5184867.159,0.0002762667165412659,
1571461.379,5177903.253,0.00013424446652701805,
1761892.71,5913429.44,0.00023653277238849137,
1620235.157,5428974.226,0.00011301151164070332,
1461483,5082913,0.0002762667165412659,
1823241.941,5532913.428,0.00013424446652701805,
1768192.203,5910708.092,0.00023653277238849137,
1927842.937,5607104.607,0.00013424446652701805,
1763352.86,5911955.008,0.00023653277238849137,
1950096.028,5788943.852,0.00023653277238849137,
1881150.119,5828640.406,0.00023653277238849137,
1754867.332,5929693.093,0.00023653277238849137,
1753982.348,5442915.636,0.00013424446652701805,
1764371.523,5912867.844,0.00013424446652701805,
1795967.51,5820609.418,0.00013424446652701805,
1827751.059,5875421.672,0.00013424446652701805,
1745159.267,5915455.797,0.00013424446652701805,
1761216.459,5912988.765,0.00023653277238849137,
1883625,5774389,0.00013424446652701805,
1752162,5930929,0.00023653277238849137,
1550260.348,5173970.293,0.00013424446652701805,
1755891.004,5916917.896,0.00023653277238849137,
1565470.78,5178102.662,0.00013424446652701805,
1755805.082,5919346.473,0.00013424446652701805,
1763313.32,5910312.22,0.00013424446652701805,
1761506.12,5914110.291,0.00023653277238849137,
1564802.104,5178926.23,0.00013424446652701805,
1745703.32,5919362.631,0.00023653277238849137,
1792987.077,5500008.646,0.00013424446652701805,
1774619.446,5894958.302,0.00023653277238849137,
1461149.878,5082452.418,0.0002762667165412659,
1611236.883,5425673.921,0.00013424446652701805,
1743324.817,5918170.748,0.00023653277238849137,
1933385.82,5619757.018,0.0009226248739539693,
1718843.418,6043176.465,0.00023653277238849137,
1571856.392,5178945.164,0.0002762667165412659,
1567279.57,5178947.151,0.0002762667165412659,
1299829.118,5004438.874,0.0008135077219865082,
1571175.278,5179006.262,0.0002762667165412659,
1574071.28,5177148.496,0.0002762667165412659,
1768241.502,5911092.537,0.00023653277238849137,
1844280.094,5784442.383,0.00023653277238849137,
1568360.968,5183867.059,0.00013424446652701805,
1763357.848,5915739.733,0.00023653277238849137,
1574760.649,5176114.387,0.0002762667165412659,
1783207,5836696,0.00013424446652701805,
1757966.043,5906038.499,0.00013424446652701805,
1765695.124,5908205.374,0.00023653277238849137,
1498906.978,5138124.672,0.00013424446652701805,
1760810.724,5913073.922,0.00013424446652701805,
1760359.228,5912129.508,0.00013424446652701805,
1758663.916,5905939.932,0.00023653277238849137,
1567169.478,5178545.292,0.00013424446652701805,
1755091.27,5927705.048,0.00013424446652701805,
1768868,5910716,0.00013424446652701805,
1743793.347,5918862.484,0.00013424446652701805,
1767208.696,5909592.261,0.00023653277238849137,
1824064.502,5463982.346,0.00013424446652701805,
1754791.832,5917425.15,0.00013424446652701805,
1764861.163,5903123.442,0.00013424446652701805,
1767101.156,5903409.141,0.00023653277238849137,
1934981,5622018,0.0009226248739539693,
1752167.939,5931479.421,0.00013424446652701805,
1768856.12,5910835.56,0.00013424446652701805,
1758777.742,5905959.807,0.00023653277238849137,
1673158,5406124,0.00011301151164070332,
1820860.663,5530691.565,0.00013424446652701805,
1729821,5997204,0.00013424446652701805,
1771138.921,5898154.113,0.00023653277238849137,
1571920.381,5192403.267,0.00013424446652701805,
1744609.375,5916916.288,0.00013424446652701805,
1768347.113,5910926.413,0.00013424446652701805,
1768960,5911316,0.00013424446652701805,
1761668.122,5913887.378,0.00013424446652701805,
1762425.306,5911889.711,0.00013424446652701805,
1749580.928,5916949.533,0.00013424446652701805,
1769372.864,5911180.318,0.00013424446652701805,
1748478.915,5917292.678,0.00023653277238849137,
1685230,5400560,0.00011301151164070332,
1927807.747,5607187.006,0.0009226248739539693,
1859642.319,5833603.816,0.00023653277238849137,
1936256.708,5621299.592,0.0009226248739539693,
1754346.75,5929663.262,0.00013424446652701805,
1764902.582,5912308.246,0.00013424446652701805,
1772952.093,5892160.769,0.00013424446652701805,
1751998.693,5932310.008,0.00013424446652701805,
1766045.189,5903143.974,0.00013424446652701805,
1754672.286,5933727.818,0.00013424446652701805,
1754622.537,5929065.332,0.00013424446652701805,
1756429.946,5919222.138,0.00013424446652701805,
1763574.686,5909673.1,0.00023653277238849137,
1882811.712,5774727.946,0.00023653277238849137,
1567361.387,5178523.319,0.00013424446652701805,
1764775.553,5916095.383,0.00013424446652701805,
1759473.803,5918563.605,0.00023653277238849137,
1564262.621,5179397.321,0.0002762667165412659,
1571920.958,5179546.762,0.00013424446652701805,
1758899.997,5920132.067,0.00013424446652701805,
1752523.793,5917780.072,0.00013424446652701805,
1759157,5922584,0.00013424446652701805,
1796396.219,5820909.908,0.00013424446652701805,
1756538.971,5918922.47,0.00013424446652701805,
1764987.754,5902240.326,0.00023653277238849137,
1571323.698,5194106.759,0.0002762667165412659,
1575436.707,5179294.299,0.00013424446652701805,
1755530.882,5915633.659,0.00023653277238849137,
1242116.355,4849871.577,0.00013424446652701805,
1752330.07,5931276.872,0.00023653277238849137,
1930196,5605535,0.0009226248739539693,
1793987.737,5771086.486,0.00013424446652701805,
1745408.544,5916312.386,0.00023653277238849137,
1619622.237,5428553.661,0.00011301151164070332,
1760033,5433955,0.00011301151164070332,
1564747.972,5184521.205,0.0002762667165412659,
1882346.562,5826485.101,0.00023653277238849137,
1765245.226,5916579.992,0.00013424446652701805,
1765817.122,5902739.169,0.00023653277238849137,
1806802.248,5449564.248,0.00011301151164070332,
1576096.012,5177152.69,0.0002762667165412659,
1768067.471,5910042.033,0.00013424446652701805,
1768513.495,5911396.442,0.00023653277238849137,
1768507.622,5468236.19,0.00013424446652701805,
1749738.179,5916728.203,0.00013424446652701805,
1758498.303,5905269.015,0.00023653277238849137,
1241929.517,4848701.367,0.0008135077219865082,
1928152.661,5606560.698,0.00013424446652701805,
1754550.507,5928823.899,0.00023653277238849137,
1701588,5678915,0.00023653277238849137,
1571868.782,5179414.329,0.00013424446652701805,
1764340.232,5912830.371,0.00023653277238849137,
1564513.902,5185295.087,0.0002762667165412659,
1768503,5884821,0.00023653277238849137,
1570868.845,5178856.249,0.0002762667165412659,
1571883.143,5178811.351,0.0002762667165412659,
1769036.189,5912751.478,0.00023653277238849137,
1818719,5542839,0.00013424446652701805,
1745550.452,5918963.471,0.00013424446652701805,
1768487.906,5909857.699,0.00013424446652701805,
1758597.207,5906417.783,0.00013424446652701805,
1775513.339,5894882.095,0.00023653277238849137,
1562010.388,5179597.631,0.0002762667165412659,
1850262.683,5856869.397,0.00013424446652701805,
1755732.116,5919509.752,0.00023653277238849137,
1823159.042,5532106.195,0.00013424446652701805,
1759160.968,5911506.216,0.00013424446652701805,
1770724.687,5899773.325,0.00023653277238849137,
1460310.075,5087217.758,0.00013424446652701805,
1760597.676,5912410.866,0.00013424446652701805,
1750512.089,5914344.622,0.00023653277238849137,
1561265.747,5177532.541,0.00013424446652701805,
1751242.434,5911909.616,0.00023653277238849137,
1571020,5179736,0.0002762667165412659,
1566703.566,5179218.869,0.0002762667165412659,
1840550.54,5517679.283,0.00011301151164070332,
1877585.697,5821024.355,0.00023653277238849137,
1566595.444,5178585.197,0.0002762667165412659,
1673578.883,5406234.354,0.00011301151164070332,
1519200.314,5155968.392,0.0002762667165412659,
1799132.365,5815533.737,0.00023653277238849137,
1601981.779,5446088.106,0.00013424446652701805,
1769212.685,5910653.954,0.00023653277238849137,
1781134,5450379,0.00011301151164070332,
1767612.176,5472062.884,0.00013424446652701805,
1770223.837,5899707.283,0.00023653277238849137,
1445381.621,5045032.968,0.00013424446652701805,
1764091.48,5909926.689,0.00013424446652701805,
1763284.577,5911552.379,0.00013424446652701805,
1745213.235,5915729.627,0.00013424446652701805,
1769379.118,5880101.479,0.00013424446652701805,
1765227.239,5916207.699,0.00023653277238849137,
1613602.777,5422496.904,0.00011301151164070332,
1693342.367,5676393.135,0.00013424446652701805,
1764650.297,5915832.305,0.00023653277238849137,
1676510.301,5401954.222,0.00011301151164070332,
1583712.586,5477146.553,0.00013424446652701805,
1756060.824,5918095.915,0.00013424446652701805,
1743842.502,5918690.106,0.00013424446652701805,
1766786.064,5902403.145,0.00023653277238849137,
1820474.143,5531210.577,0.00013424446652701805,
1790960.727,5847184.713,0.00023653277238849137,
1576181.741,5177033.234,0.0002762667165412659,
1766862.573,5903425.964,0.00023653277238849137,
1753080.298,5440106.382,0.00011301151164070332,
1562707.984,5179336.447,0.0002762667165412659,
1771439.681,5889965.369,0.00013424446652701805,
1764326.103,5909239.519,0.00023653277238849137,
1930196,5605534,0.00013424446652701805,
1765428.428,5912309.405,0.00013424446652701805,
1758019.744,5906625.127,0.00013424446652701805,
1795939.962,5821423.11,0.00023653277238849137,
1401418,4913881,0.0008135077219865082,
1758802.1,5435415.375,0.00011301151164070332,
1753691.23,5932343.415,0.00023653277238849137,
1934206.923,5620505.76,0.0009226248739539693,
1767909.829,5911299.899,0.00013424446652701805,
1759038.269,5911839.657,0.00023653277238849137,
1803087.65,5550016.609,0.00013424446652701805,
1749966.232,5914698.784,0.00013424446652701805,
1874486.31,5822748.224,0.00023653277238849137,
1744996.141,5915394.091,0.00013424446652701805,
1764731.631,5912866.525,0.00013424446652701805,
1764706.065,5911877.546,0.00023653277238849137,
1748802.13,5427153.774,0.00011301151164070332,
1756413.704,5921102.573,0.00023653277238849137,
1302546,5040879,0.00013424446652701805,
1756381.439,5919230.957,0.00013424446652701805,
1767729.959,5909952.865,0.00023653277238849137,
1573848.368,5176580.419,0.0002762667165412659,
1764998.638,5915473.858,0.00023653277238849137,
1882045.973,5826831.989,0.00023653277238849137,
1574730.459,5176742.727,0.0002762667165412659,
1875988.539,5819271.191,0.00023653277238849137,
1808631,5819852,0.00013424446652701805,
1758720.371,5911685.025,0.00013424446652701805,
1758969.94,5906471.48,0.00023653277238849137,
1574924.47,5176491.796,0.0002762667165412659,
