"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Dry","529200","1.0","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Dry","529300","1.0","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Dry","529401","1.0","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Dry","529402","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529501","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529502","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529503","1.0","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Dry","529600","1.0","1.0","23.839","23.839","1.0","23.839","23.839","1.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529700","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529800","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529900","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","530000","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","530100","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","530200","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","530300","1.0","1.0","","","0.0","","","0.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Dry","530400","1.0","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Dry","530500","1.0","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Dry","530600","1.0","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Dry","530700","1.0","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Dry","530800","1.0","1.0","","","0.0","","","0.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Dry","531001","1.0","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Dry","531002","1.0","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Dry","531003","1.0","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Dry","531004","1.0","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Dry","531100","1.0","1.0","","","0.0","","","0.0","-38.025","174.825","24.94","24.94","1.46","0.0","0.0","0.0","0.0","24.94","24.94","24.94","24.94","24.94","24.94"
"Dry","531200","1.0","1.0","","","0.0","","","0.0","-38.175","175.225","23.475","23.475","1.37","0.0","0.0","0.0","0.0","23.475","23.475","23.475","23.475","23.475","23.475"
"Dry","531301","1.0","1.0","0.0","25.005","28.0","13.754","25.005","28.0","-38.075","175.025","18.774","18.774","1.1","0.0","0.0","0.0","0.0","0.0","25.005","20.7465","13.754","25.005","21.2377142857143"
"Dry","531303","1.0","1.0","22.669","22.669","1.0","22.669","22.669","1.0","-38.125","175.225","22.669","22.669","1.33","0.0","0.0","0.0","0.0","22.669","22.669","22.669","22.669","22.669","22.669"
"Dry","531304","1.0","1.0","0.0","23.632","51.0","12.088","23.632","51.0","-38.275","175.475","17.024","17.024","1.0","0.0","0.0","0.0","0.0","0.0","23.632","14.8539607843137","12.088","23.632","18.7947254901961"
"Dry","531500","1.0","1.0","","","0.0","","","0.0","-38.475","175.025","22.103","22.103","1.29","0.0","0.0","0.0","0.0","22.103","22.103","22.103","22.103","22.103","22.103"
"Dry","531600","1.0","1.0","22.499","25.005","2.0","22.499","25.005","2.0","-38.175","174.725","25.005","25.005","1.46","0.0","0.0","0.0","0.0","22.499","25.005","23.752","22.499","25.005","23.752"
"Dry","531710","1.0","1.0","0.0","24.252","29.0","13.645","24.252","29.0","-38.575","174.775","19.283","19.283","1.13","0.0","0.0","0.0","0.0","0.0","24.252","19.2371034482759","13.645","24.252","20.2095517241379"
"Dry","531720","1.0","1.0","0.0","25.19","52.0","15.472","25.19","52.0","-38.325","174.925","20.031","20.031","1.17","0.0","0.0","0.0","0.0","0.0","25.19","19.0883076923077","15.472","25.19","20.3344230769231"
"Dry","531731","1.0","1.0","0.0","23.569","20.0","14.029","23.569","20.0","-38.375","175.275","19.02","19.02","1.11","0.0","0.0","0.0","0.0","0.0","23.569","13.33105","14.029","23.569","18.6444"
"Dry","531732","1.0","1.0","0.0","0.0","6.0","12.681","15.713","6.0","-38.525","175.525","0.0","14.641","0.86","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.681","15.713","14.6246666666667"
"Dry","531800","1.0","1.0","0.0","23.576","32.0","16.366","23.576","32.0","-38.575","175.125","21.796","21.796","1.28","0.0","0.0","0.0","0.0","0.0","23.576","18.45334375","16.366","23.576","20.008375"
"Dry","532000","1.0","1.0","22.22","22.22","1.0","22.22","22.22","1.0","-38.325","175.175","22.22","22.22","1.3","0.0","0.0","0.0","0.0","22.22","22.22","22.22","22.22","22.22","22.22"
"Dry","532200","1.0","1.0","","","0.0","","","0.0","-38.925","175.775","17.023","17.023","1.0","0.0","0.0","0.0","0.0","17.023","17.023","17.023","17.023","17.023","17.023"
"Dry","532300","1.0","1.0","","","0.0","","","0.0","-38.975","175.375","0.0","15.106","0.88","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.106","15.106","15.106"
"Dry","532400","1.0","1.0","","","0.0","","","0.0","-38.825","174.975","20.178","20.178","1.18","0.0","0.0","0.0","0.0","20.178","20.178","20.178","20.178","20.178","20.178"
"Dry","532501","1.0","1.0","0.0","20.27","54.0","7.384","20.27","54.0","-38.825","175.425","0.0","15.456","0.91","0.0","0.0","0.0","0.0","0.0","20.27","5.87916666666667","7.384","20.27","15.0306666666667"
"Dry","532502","1.0","1.0","0.0","0.0","18.0","7.927","15.789","18.0","-38.875","175.675","0.0","14.358","0.84","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.927","15.789","12.1126666666667"
"Dry","532601","1.0","1.0","0.0","19.927","57.0","3.804","19.927","57.0","-39.125","175.375","0.0","11.766","0.69","0.0","0.0","0.0","0.0","0.0","19.927","3.17871929824561","3.804","19.927","12.6697894736842"
"Dry","532602","1.0","1.0","","","0.0","","","0.0","-39.175","175.375","0.0","9.851","0.58","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.851","9.851","9.851"
"Dry","532700","1.0","1.0","0.0","21.133","56.0","14.305","21.133","56.0","-38.825","175.075","17.03","17.03","1.0","0.0","0.0","0.0","0.0","0.0","21.133","16.3632321428571","14.305","21.133","18.5926785714286"
"Dry","532901","1.0","1.0","","","0.0","","","0.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Dry","532902","1.0","1.0","19.811","19.811","1.0","19.811","19.811","1.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Dry","532903","1.0","1.0","","","0.0","","","0.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Dry","532904","1.0","1.0","","","0.0","","","0.0","-38.875","175.325","19.426","19.426","1.14","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Dry","533000","1.0","1.0","30.401","30.401","1.0","30.401","30.401","1.0","-36.825","175.675","30.401","30.401","1.78","0.0","0.0","0.0","0.0","30.401","30.401","30.401","30.401","30.401","30.401"
"Dry","533100","1.0","1.0","27.38","27.38","1.0","27.38","27.38","1.0","-36.775","175.525","27.38","27.38","1.6","0.0","0.0","0.0","0.0","27.38","27.38","27.38","27.38","27.38","27.38"
"Dry","533200","1.0","1.0","0.0","30.339","42.0","16.273","30.339","42.0","-36.775","175.575","27.555","27.555","1.61","0.0","0.0","0.0","0.0","0.0","30.339","26.2447619047619","16.273","30.339","26.6322142857143"
"Dry","533300","1.0","1.0","29.215","29.215","1.0","29.215","29.215","1.0","-37.225","175.875","29.215","29.215","1.71","0.0","0.0","0.0","0.0","29.215","29.215","29.215","29.215","29.215","29.215"
"Dry","533400","1.0","1.0","","","0.0","","","0.0","-37.025","175.825","30.46","30.46","1.78","0.0","0.0","0.0","0.0","30.46","30.46","30.46","30.46","30.46","30.46"
"Dry","533501","1.0","1.0","","","0.0","","","0.0","-37.125","175.575","21.752","21.752","1.27","0.0","0.0","0.0","0.0","21.752","21.752","21.752","21.752","21.752","21.752"
"Dry","533502","1.0","1.0","","","0.0","","","0.0","-37.175","175.575","26.934","26.934","1.58","0.0","0.0","0.0","0.0","26.934","26.934","26.934","26.934","26.934","26.934"
"Dry","533602","1.0","1.0","","","0.0","","","0.0","-37.025","175.825","30.46","30.46","1.78","0.0","0.0","0.0","0.0","30.46","30.46","30.46","30.46","30.46","30.46"
"Dry","533603","1.0","1.0","0.0","30.46","42.0","15.749","30.46","42.0","-37.125","175.675","19.164","19.164","1.12","0.0","0.0","0.0","0.0","0.0","30.46","23.6538333333333","15.749","30.46","24.4297857142857"
"Dry","533604","1.0","1.0","26.58","26.58","1.0","26.58","26.58","1.0","-37.075","175.525","26.58","26.58","1.56","0.0","0.0","0.0","0.0","26.58","26.58","26.58","26.58","26.58","26.58"
"Dry","533800","1.0","1.0","","","0.0","","","0.0","-37.275","175.475","26.352","26.352","1.54","0.0","0.0","0.0","0.0","26.352","26.352","26.352","26.352","26.352","26.352"
"Dry","533901","1.0","1.0","20.246","26.807","17.0","20.246","26.807","17.0","-37.325","175.475","26.32","26.32","1.54","0.0","0.0","0.0","0.0","20.246","26.807","25.6604117647059","20.246","26.807","25.6604117647059"
"Dry","533902","1.0","1.0","26.389","26.921","3.0","26.389","26.921","3.0","-37.225","175.525","26.614","26.614","1.56","0.0","0.0","0.0","0.0","26.389","26.921","26.6413333333333","26.389","26.921","26.6413333333333"
"Dry","533903","1.0","1.0","","","0.0","","","0.0","-37.275","175.525","26.389","26.389","1.55","0.0","0.0","0.0","0.0","26.389","26.389","26.389","26.389","26.389","26.389"
"Dry","534100","1.0","1.0","23.001","26.237","2.0","23.001","26.237","2.0","-37.425","175.925","26.237","26.237","1.54","0.0","0.0","0.0","0.0","23.001","26.237","24.619","23.001","26.237","24.619"
"Dry","534200","1.0","1.0","0.0","28.244","21.0","14.694","28.244","21.0","-37.375","175.775","24.167","24.167","1.42","0.0","0.0","0.0","0.0","0.0","28.244","22.4658095238095","14.694","28.244","23.1655238095238"
"Dry","534300","1.0","1.0","27.132","27.132","1.0","27.132","27.132","1.0","-37.375","175.675","27.132","27.132","1.59","0.0","0.0","0.0","0.0","27.132","27.132","27.132","27.132","27.132","27.132"
"Dry","534400","1.0","1.0","","","0.0","","","0.0","-37.375","175.825","22.073","22.073","1.29","0.0","0.0","0.0","0.0","22.073","22.073","22.073","22.073","22.073","22.073"
"Dry","534500","1.0","1.0","19.413","24.915","14.0","19.413","24.915","14.0","-37.675","175.525","22.052","22.052","1.29","0.0","0.0","0.0","0.0","19.413","24.915","22.235","19.413","24.915","22.235"
"Dry","534602","1.0","1.0","","","0.0","","","0.0","-37.625","175.625","24.054","24.054","1.41","0.0","0.0","0.0","0.0","24.054","24.054","24.054","24.054","24.054","24.054"
"Dry","534603","1.0","1.0","18.284","26.566","15.0","18.284","26.566","15.0","-37.525","175.575","25.707","25.707","1.51","0.0","0.0","0.0","0.0","18.284","26.566","24.3850666666667","18.284","26.566","24.3850666666667"
"Dry","534604","1.0","1.0","17.506","25.159","21.0","17.506","25.159","21.0","-37.675","175.725","23.659","23.659","1.39","0.0","0.0","0.0","0.0","17.506","25.159","22.7459047619048","17.506","25.159","22.7459047619048"
"Dry","534800","1.0","1.0","","","0.0","","","0.0","-37.525","175.725","19.631","19.631","1.15","0.0","0.0","0.0","0.0","19.631","19.631","19.631","19.631","19.631","19.631"
"Dry","534901","1.0","1.0","","","0.0","","","0.0","-37.675","175.525","22.052","22.052","1.29","0.0","0.0","0.0","0.0","22.052","22.052","22.052","22.052","22.052","22.052"
"Dry","534902","1.0","1.0","","","0.0","","","0.0","-37.625","175.525","23.232","23.232","1.36","0.0","0.0","0.0","0.0","23.232","23.232","23.232","23.232","23.232","23.232"
"Dry","535000","1.0","1.0","","","0.0","","","0.0","-37.775","175.775","22.527","22.527","1.32","0.0","0.0","0.0","0.0","22.527","22.527","22.527","22.527","22.527","22.527"
"Dry","535100","1.0","1.0","","","0.0","","","0.0","-37.975","175.775","20.058","20.058","1.17","0.0","0.0","0.0","0.0","20.058","20.058","20.058","20.058","20.058","20.058"
"Dry","535211","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535212","1.0","1.0","0.0","0.0","1.0","16.376","16.376","1.0","-38.275","175.875","0.0","16.376","0.96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.376","16.376","16.376"
"Dry","535220","1.0","1.0","0.0","23.099","8.0","14.627","23.099","8.0","-37.775","175.825","23.062","23.062","1.35","0.0","0.0","0.0","0.0","0.0","23.099","19.340125","14.627","23.099","21.1685"
"Dry","535231","1.0","1.0","0.0","22.001","4.0","15.965","22.001","4.0","-37.875","175.875","22.001","22.001","1.29","0.0","0.0","0.0","0.0","0.0","22.001","16.08725","15.965","22.001","20.0785"
"Dry","535232","1.0","1.0","0.0","21.113","16.0","13.213","21.113","16.0","-38.025","175.925","17.134","17.134","1.0","0.0","0.0","0.0","0.0","0.0","21.113","11.0383125","13.213","21.113","17.3863125"
"Dry","535241","1.0","1.0","0.0","21.056","12.0","12.583","21.056","12.0","-37.925","175.575","20.983","20.983","1.23","0.0","0.0","0.0","0.0","0.0","21.056","17.9233333333333","12.583","21.056","18.9719166666667"
"Dry","535242","1.0","1.0","19.912","21.558","4.0","19.912","21.558","4.0","-37.875","175.725","21.363","21.363","1.25","0.0","0.0","0.0","0.0","19.912","21.558","20.92","19.912","21.558","20.92"
"Dry","535250","1.0","1.0","18.164","20.642","14.0","18.164","20.642","14.0","-38.025","175.725","18.598","18.598","1.09","0.0","0.0","0.0","0.0","18.164","20.642","19.6449285714286","18.164","20.642","19.6449285714286"
"Dry","535261","1.0","1.0","0.0","18.587","11.0","14.751","18.587","11.0","-38.125","175.875","17.077","17.077","1.0","0.0","0.0","0.0","0.0","0.0","18.587","12.9686363636364","14.751","18.587","17.1866363636364"
"Dry","535262","1.0","1.0","0.0","19.662","32.0","11.874","19.662","32.0","-38.275","175.925","0.0","15.774","0.92","0.0","0.0","0.0","0.0","0.0","19.662","6.8103125","11.874","19.662","15.991875"
"Dry","535310","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535320","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535330","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535340","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535350","1.0","1.0","16.995","16.995","1.0","16.995","16.995","1.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535360","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535370","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535380","1.0","1.0","","","0.0","","","0.0","-38.225","175.875","16.995","16.995","1.0","0.0","0.0","0.0","0.0","16.995","16.995","16.995","16.995","16.995","16.995"
"Dry","535501","1.0","1.0","","","0.0","","","0.0","-37.825","175.775","22.086","22.086","1.29","0.0","0.0","0.0","0.0","22.086","22.086","22.086","22.086","22.086","22.086"
"Dry","535502","1.0","1.0","22.086","22.086","1.0","22.086","22.086","1.0","-37.825","175.775","22.086","22.086","1.29","0.0","0.0","0.0","0.0","22.086","22.086","22.086","22.086","22.086","22.086"
"Dry","535600","1.0","1.0","","","0.0","","","0.0","-38.075","175.775","19.022","19.022","1.11","0.0","0.0","0.0","0.0","19.022","19.022","19.022","19.022","19.022","19.022"
"Dry","535700","1.0","1.0","","","0.0","","","0.0","-37.425","175.925","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","535800","1.0","1.0","","","0.0","","","0.0","-37.575","175.925","26.644","26.644","1.56","0.0","0.0","0.0","0.0","26.644","26.644","26.644","26.644","26.644","26.644"
