Code,v0.0,v1.0,v10.0,v11.0,v12.0,v13.0,v2.0,v3.0,v4.0,v5.0,v6.0,v7.0,v8.0,v9.0
1540,0.0,7.564870129291037e-05,7.880073025239464e-05,0.002341957648467854,0.0,0.00015760145423950096,9.456086878452758e-06,1.4709468477593179e-05,6.3040579189685055e-06,0.002797425858174482,0.00017651363426169478,0.0004040901326548038,0.00015129739632053243,5.1483139671576125e-05
1541,0.0,7.564870129291037e-05,7.880073025239464e-05,0.002341957648467854,0.0,0.00015760145423950096,9.456086878452758e-06,1.4709468477593179e-05,6.3040579189685055e-06,0.002797425858174482,0.00017651363426169478,0.0004040901326548038,0.00015129739632053243,5.1483139671576125e-05
1542,0.0,7.564870129291037e-05,7.880073025239464e-05,0.002341957648467854,0.0,0.00015760145423950096,9.456086878452758e-06,1.4709468477593179e-05,6.3040579189685055e-06,0.002797425858174482,0.00017651363426169478,0.0004040901326548038,0.00015129739632053243,5.1483139671576125e-05
1543,0.0,7.564870129291037e-05,7.880073025239464e-05,0.002341957648467854,0.0,0.00015760145423950096,9.456086878452758e-06,1.4709468477593179e-05,6.3040579189685055e-06,0.002797425858174482,0.00017651363426169478,0.0004040901326548038,0.00015129739632053243,5.1483139671576125e-05
1544,0.0,7.564870129291037e-05,7.880073025239464e-05,0.002341957648467854,0.0,0.00015760145423950096,9.456086878452758e-06,1.4709468477593179e-05,6.3040579189685055e-06,0.002797425858174482,0.00017651363426169478,0.0004040901326548038,0.00015129739632053243,5.1483139671576125e-05
1545,0.0,8.999175046426771e-05,7.221082910853687e-05,0.002384328086586207,0.0,0.0001524065026434644,8.254649413509047e-06,1.2840565754347405e-05,2.1472799400299036e-05,0.003115009366286151,0.0001654937284130327,0.00038354740917925605,0.0001583103314568105,4.494198014021591e-05
1546,0.0,0.00010763777213623059,6.410338019642879e-05,0.00243645575207449,0.0,0.0001460152376235016,6.7765403105823395e-06,1.0541284927572528e-05,4.013465698149616e-05,0.003505727225497527,0.00015193611628291022,0.0003582740283715911,0.00016693823225533329,3.689449724650384e-05
1547,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1548,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1549,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1550,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1551,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1552,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1553,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1554,0.0,0.00018853773881981732,2.6933962688545334e-05,0.0026754402937288362,0.0,0.00011671383831702977,0.0,0.0,0.0001256918258798782,0.005297012671049591,8.977987562848443e-05,0.00024240566419690796,0.0002064937139455142,0.0
1555,0.0,0.00019063518381664342,2.7755263142794346e-05,0.002635024242942686,9.959064163995995e-07,0.00011496130496232334,6.639376109330663e-07,0.0,0.00012686881000745126,0.005242644663351444,9.567124702031817e-05,0.00024398791220530704,0.00022341335231588818,7.303314381656302e-06
1556,0.0017777202718762596,0.0001350914435718389,0.0001867610880231431,0.0019369390380939342,5.320838838339377e-06,0.00014211767363219135,6.838808978179843e-05,1.3928778380513766e-05,0.00040707907389621637,0.006766005104807255,0.00010144727896972591,0.0005078919378210625,0.0002830309043024323,4.622403036761223e-05
1557,0.0033502949833901824,8.029081870039623e-05,0.00032519908847767357,0.0014286008965161442,6.4561082676845825e-06,0.00017087495118384662,0.00012650328678191132,2.6250202054419228e-05,0.0006517738232490505,0.008260455051126143,9.064044246412827e-05,0.0007370672835810286,0.00029005804456976167,6.092249175355567e-05
1558,0.004664374164902644,1.8903243776491616e-05,0.00043477449440961066,0.0013043234832288318,0.0,0.00020793562531655949,0.00017012915650519236,3.654626380457069e-05,0.0008474952044133144,0.009913488513195188,3.7806468811367145e-05,0.0009168070795188343,0.00017012915650519236,1.8903243776491616e-05
1559,0.004664374164902644,1.8903243776491616e-05,0.00043477449440961066,0.0013043234832288318,0.0,0.00020793562531655949,0.00017012915650519236,3.654626380457069e-05,0.0008474952044133144,0.009913488513195188,3.7806468811367145e-05,0.0009168070795188343,0.00017012915650519236,1.8903243776491616e-05
1560,0.004664374164902644,1.8903243776491616e-05,0.00043477449440961066,0.0013043234832288318,0.0,0.00020793562531655949,0.00017012915650519236,3.654626380457069e-05,0.0008474952044133144,0.009913488513195188,3.7806468811367145e-05,0.0009168070795188343,0.00017012915650519236,1.8903243776491616e-05
1561,0.004664374164902644,1.8903243776491616e-05,0.00043477449440961066,0.0013043234832288318,0.0,0.00020793562531655949,0.00017012915650519236,3.654626380457069e-05,0.0008474952044133144,0.009913488513195188,3.7806468811367145e-05,0.0009168070795188343,0.00017012915650519236,1.8903243776491616e-05
1562,0.004664374164902644,1.8903243776491616e-05,0.00043477449440961066,0.0013043234832288318,0.0,0.00020793562531655949,0.00017012915650519236,3.654626380457069e-05,0.0008474952044133144,0.009913488513195188,3.7806468811367145e-05,0.0009168070795188343,0.00017012915650519236,1.8903243776491616e-05
1563,0.007456787661738131,1.8382035757585326e-05,0.0027660316809016566,0.001268360139225826,0.0,0.00020220233865884499,0.00016543828536853887,0.006002822499211146,0.0024429700456253672,0.05530691848611129,0.00013738978977426025,0.0011934057067715118,0.00042419017073036145,1.8382035757585326e-05
1564,0.49509360615020204,4.393488871369355e-06,0.2610010425789563,0.0003031506537178645,0.0,0.010286068364517294,3.954139113047741e-05,1.5347630601921258,0.16861903969913358,2.5807384487176845,0.00544272284898463,0.05370849295748956,0.034232013160424145,4.393488871369355e-06
1565,0.3819190328366482,1.78199860659309e-06,0.045403809163770265,0.0001229578720532063,0.0,0.0005311301311420354,1.6037983925813708e-05,0.78037933477185,0.14041266306022807,0.779956551637175,0.005202394268091046,0.02567026458737847,0.005116904968453566,1.78199860659309e-06
1566,0.00010796422835242982,2.8540393965196194e-06,0.0,1.321012448618429e-05,0.0,8.154389268724582e-08,7.338956646784155e-07,0.0,0.0,1.6308810062109318e-07,2.9515296287264937e-05,1.6308810062109318e-07,3.6694789538852807e-06,0.00015689181833100494
1567,0.0010889982013940808,2.878771808910691e-05,0.0,0.00013324600217293022,0.0,8.225053226074772e-07,7.402554263036337e-06,0.0,0.0,1.6450138249994748e-06,0.0002977106867797247,1.6450138249994748e-06,3.7012777674750724e-05,0.0015825140473211747
1568,0.0009739470438798874,2.5746335390674445e-05,0.0,0.00011916874587947673,0.0,7.35608770063649e-07,6.620484618262187e-06,0.0,0.0,1.4712203839719707e-06,0.00026625796346530124,1.4712203839719707e-06,3.310242877900028e-05,0.0014153236215760311
1569,1.1635363630525191e-05,0.0001745304746832857,1.6621948043607417e-06,0.0006374517732049198,3.3243896087214835e-06,1.8284142847968158e-05,1.6621948043607417e-05,2.2162597391476557e-06,3.4906095947927535e-05,0.00033077680146225124,0.0013992922417232843,5.3190238795895686e-05,0.00012300243069175075,0.0022494576022066503
1570,1.5551060868471156e-05,0.00023326594005901568,2.221580124067308e-06,0.0008519760654336447,4.443160248134616e-06,2.443738136474039e-05,2.2215801240673083e-05,2.962106832089744e-06,4.665318936340055e-05,0.0004420944919953038,0.0018702018703334704,7.109057072814093e-05,0.00016439694945494202,0.003006476909856733
1571,1.432356694316775e-05,0.00021485352904574825,2.0462238490239643e-06,0.0007847269270199442,4.0924476980479285e-06,2.2508462339263606e-05,2.0462238490239643e-05,2.7282984653652855e-06,4.297070705406125e-05,0.00040719858952767483,0.0017225809810358327,6.547916939332485e-05,0.00015142058350144734,0.002769166273969748
